pidgin,english
bomboy,"a male child, not man enough"
bon boy, gives birth to a male child
bone,to frown or to forget about something or someone
bones,Dark glasses or sunglasses.
bonga fish,fool
bongo,percussion instruments made up of two small drums 
bonz,"To be fresh, beautiful . Very good"
boo,boyfriend.
book haus,Library
booze man,drunkard
borku,"plenty, lots"
born boy,male infant
borrow leg,to flee from trouble.
borrow pose,Showing off with stuff that is not yours
boss,"Antagonist, "
bosun,an extreme suegbe
botty,over-pampered. 
bow leg,curve leg or deficiency of calcium
bow na u, you amaze me
boy yoyo,"A poser. Guy that is trendy, hip and likes to show off"
braga,someone who shows off or a booster
bread,to lie especially when you pretend to be what you are not
brekete,When there is an abundance of something
brikito,British or english
broda,Brother
broda-broda,Nepotism
brokkus,"part of the male private part, Scrotum"
brokoto,Cooked cow's foot.
brokun," Broken english, pidgin english"
bros,Brother . excluded from a coversation or a circle
bros fighting,join a fight 
bros laffing, laffing at something they dont understand in order to feel among.
bross,talking to or talking about a person(male)
brotherly, close friend.
buba,Traditional nigerian blouse
buga,"To brag,  excessively proud and boastful "
buhalectophobia,The fear of Buhari been elected in the future elections
buka,a small building alone the road side where people go to eat. canteen
bukateria,"a cafeteria, canteen, or simple eating-place"
bukka,roadside restaurant see: mamaput
bulala,Horse Whip 
bullet, arrow 
buran tashi,Aphrodisiac
burnt rep,"burnt reputation, one that has been disgraced, or ones reputation has gone"
bush man,Unsophisticated man
bushmo,a very local girl
busybody,People who do not mind their business.
byah byah,Bushy beard
caban,House. A place where one lives.
cabu-cabu,taxi cab 
caff,cafeteria
cak,"to where clothes,  dress up for an ocassion or function"
cannur,not be able to exist
carbon copy,Look alike or replica
carry,abiltity of a generator to powering appliances.
carry and go,caught stealing
carry go,Go ahead. Help your self.
carton,Cardboard box of any form
casala,Trouble.Problem.
casanova,a womaniser
casala,Trouble. Problem.
cast," spoil, get damaged. plan fails or something does not work out as expected."
casting,Insulting someone  
catch trips,entertain one's self
cd plate,compact disc
cha cha,brand new
cha-cha,not at all. 
chaf,Smoking
chai,What!
chai!,"grief, surprise, disappointment and anger,"
chaii,An exclamation
chairman, guy
chance,Cheating someone.
chandi, twenty Naira 
change,bring about change 
change am," To change an article or something ,. To change someones fate without his or her intention."
chao,"to eat, noun; food"
chappy,a beautiful girl
char,An exclamation
chark,"to drink alcohol, get drunk"
charlie,Friend.
chasis,"Awesome, very nice"
chei,Wow!
chey,exclamation or sign of sympathy.
chi chon chi,"experience, or having witnessed something or be a victim of a circumstance."
chice,Easy
chickala,"A beautiful,sexy gir"
chickito,young pretty looking lady
chika,a girl or babe
chikala,A girl.
chilax,chillin or relaxing somewhere
chillax,chill out .relax
chim chim, good health 
chin,"to chin , To ignore another person"
chinco,Chinese or a chinese individual
chinco land,China
chineke,Jesus
chingum,chewing gum.
chinko, describe chineese people or people of the asian race
chiz, money
choco,"weed, marijuana"
chook,stab
chop,to eat
chop beans,to fail at something
chop belle full,To be satisfied. 
chop burger,To put on weight
chop cockroach,to get pregnant
chop i chop,mutual corruption
chop knuckle,"fist bump, a kind of greeting similar to high fiv"
chop up,"to increase in wealth, status or body size. move up"
chop wowo lick plate,used to describe someone who is very ugly. 
chow,"to eat, feed"
chuk,to have sex. to stab someone
chuku-chuku,Spikes or sharp object
chukuli,TO cheat in exam
chukuli.,TO cheat in exam
church,Any building of worship
church bwoiz nation, Nigerian record label 
chyke,To woo someone of the opposite sex
clap for yourself,Be proud of yourself.Well done
clear road,"to create a space for someone, ""to hail someone"""
coatie,An officer of the lawyer. policeman
coconut head,"empty head, of low intelligence, a fool, an academic failure"
cocoye,central or south american; a hispanic or latino person; a chicano or mestizo
code,To lie (lying)
coded,doing something withou being noticed .silently..gently
codedly,discretely
coke, Coca-cola
colabo,act of working jointly
collabo, Collaborate
colo,"to loose ones mind, become crazy"
colobi,To take charge or control of a place or a situation.   To overthow or dethrone
color b,to confuse someone or distract someone
combing,To have have sex with a lady
come chop,Come dine or eat
come make i flex you tight,let us have a nice time
commot,Go away or get out
comot,to leave a place
comot for road, Make way . Get away!
compassion,to get soft mind
compound,fenced house/houses
confam, Confirm or a way of showing integrity and assuarance
confirmed,something or someone with a good reputation
confra,campus fraternity
coni,"To dupe, commit fraud or decieve"
conji,Horny
conk,To hit a persons head with clenched fingers.
conscience,GIRLFRIEND
control,to speak to someone
control p, taking a situation too personally.
cool,good
cool down,Calm down
coolu temper,Control your temper
copper,fresh graduate 
copy copy,unoriginal person 
corner-corner,to do something sly
correct, good
cortex,Nail polish
counta,bottle cap
counter blast,To respond or to counter attack
couple,to discipline or punish someone
cover slap,hard slap
cowbell,bust of women 
cra-fish, crayfish.
craise, mad/crazy.
cram,To memorise or read
crase," mentally unbalanced, acting out of the norm"
crash,to sleep
craw-craw,Skin disorder that causes itchy rashes
craz,insane or stupid.
craze,crazy
cream boy,show-off
creaminal,Being the best  in whatever you do
crench,A prison or jail house
cruise,We are having so much fun!
cruz,Use excessively
cry-cry," cries too much, or easily.  "
cunnyman,A con man.
cut,h a player dribbles by performing a fake shot
cut cap, respect for someone
cut neck,When you like something so much
cut out, hurried escape.
cycomolocuting,saying words reaptedly 
da sauri,sharp sharp or with alacrity
dabaru,Spoil
dada,Dreadlocks
dagbaru,To scatter somewhere or something
dagbo,Fake. .
danfo, ugly bus
danfo driver,Bus driver
danga,fight
dash,To give a gift or bride
dat,That
dat one na grammar," something is not practical or too complex, or maybe just impossible"
de,am
de go,continue going keep going
deez nuts,Testicles.
delete,to die or get killed
dem,Them
dem say dem say,"hearsay , gossipers or rumor mongers"
demain,demain
dembele,A big fool
denge, to show off
denge pose,Posing or showing off
depe,total stupid person
dey," to be, or to be alive 2. in the process of doing something"
dey don talk am,they have said it
dey go,keep going or leave
dezgi,"show off, behaving as if not concerned or interested"
dia,Their
dick,penis
die,"so much, too much"
die am,to end a situation or a discussion
die it,forget the matter or bone the talk
die-it,shut up
dis,This
disarm,to steal
dive,to overreact
do quick,hurry up
dodo,fried ripe plantain
doke.,To have sex with
doll baby,a dumb person
dommot,"house, abode"
domot,Your area or house
don,past tense. to have completed something
doro,"The correct thing, the truth or the way forward"
dorti,to get drunk . dirty
doti-doti,"Dirtiness, or when something is always dirty"
dox,sexual intercourse. 
dress,"to move aside, make room"
drive,To instigate or be the cause of someone or something going away
driver, hired to drive a person
drude,Arogant
dry, not funny or not inseresting
dub,To copy
dudu,black
duduke,The sound of a heart beat 
dulling,Your bored or something is boring
dumadu,Local ice cream Substandard ice cream
dundee united,Stupid or idiot
dust,To blow something or someone out of the water.
e be as e get, special or unusual circumstances.
e be like say,It seems that
e choke,You say this when something shocks someone.
e dey hard,It is rare or difficult
e don be,the worst has happened or a situation in which you are in the worst case scenaio
e don do,It is enough
e don red,getting serious or real.
e don tey,"long time, it's been a while"
e get as e be,suspicious or hard to believe
e get as e bi,odd or strange
e go be,good bye
e go tay,challenging or difficult situation
e neva tey,It has not been long
e no dey,it is not
e no easy,It is not easy
e no go beta for you,it shall not be well with you
e remain small,nearly
e., He or She
early momo,Very early in the morning
eba,meal made from Garri 
effizzie, style
efiko,genius or brilliant
efizy,"Showing off, having a lot of style"
efrebo,dangerous play or assignment who is at risk getting wounded
egboro,Streets or Main town
"egungun be careful, na express you dey go","Be careful, you are about to enter into trouble"
egunje,Bribe
egusi,Melon seed. Soup made from melon seed
eh eh,"No, Not at all"
eh yah,what a pity
eheh,is that so
ehmycool,talented Afropop singer from Church Bwoiz Nation
ehn,What? 
eke,Police or python
ekelebe,a police man.
ekey,see busybody
eko,Lagos
ekonomik,to minimize or to use wisely
ekuleku,Big bossom
eleniyan,Boss of all Bosses.
emana,pussy
enamel,"a bucket, made from enamels."
ends,house
enta,Enter
enta voicemail,"stolen, cant be found"
enter," To have sex with a female,  To beat the hell out of a person"
enugbe, broken
EP,Enemy of progress 
epp,help
erema,a very pretty lady.
erica,mentally attracted to another person but physically not.
ewey!,excitement
ewu,Goat
ex,the person u brockup with
excess,enough
excesses,"stupidity,wrongs"
expo,Illegal access to a test or exam
eyahhh,"pity, sometimes it's sarcastic sometimes it's not"
eye glass,spectacles
eye go come down,will come back to reality
eye red, serious and desperate over a thing or a situation
f.f.o,For Food Only
f.o.c,free of charge
fa,It is a form of exclamation
faaji,The pleasure felt when having a good time
faboo,lie
fabu,An unimaginable/unbelievable lie
face,to leave or ignore
face me i face you,Old Little houses 
fada,father
faf,To Laze about
fairy,chicken hearted person or someone who behaves like a fool
fall hand, below par or nor to reach expectations
fall hands,To act immature
fall my hand,disappoint me
famz,To act as if you are a friend to someone that doesn't know 
fap,To steal 
fashi,forget or ignore
fashie,forget or ignore something or someone.
faya,"Fire, cooker or stove"
fear catch me,i was afraid
fear face?,don't you have respect
fear fear,To fear
feel,feel
feem,film
felele,unstable
fem,shut up
fff,ugly
fi si,adding something extra
fia-fia," always afriad,"
fight karat,To fight using martial arts
file,To allow someone or something to be.
fim,a movie or film
find am,To look for something
find my trouble,"Annoying, getting on my nerves"
fine boi,"Fresh facade, trendy"
fire,indeed
fish,young women.
fit,ability to do something.
flash,to call someone on the phone but letting the phone ring for a second before ending the call
flendi,Someone who is enjoying life or something
flenjo,Way of life
flex,To enjoy
flit,The application of an insecticide or substance used to kill insects.
flog,This is to beat someone with a cane as a form of corporal punishment
fly,"To move in the air, fly"
follow follow, follows or copies what other people do without reasoning.
fone,speaking in american or british accent
fonerize,the act of speaking with a foreign accent 
fonne,phonetic
for dey, TO INTEND DO SOMETHING
for were,something IMPOSSIBLE or not probable
for where," Impossible, not a chance "
for where?, disbelief
form,Trying to be sometin you're not
form vex,To get annoyed or angry at a person or situation
former,someone who pretends to be what they are not Formers form
forming,showing off and/or pretending
fortate,To be scared Afraid
foto,photograph
four-forty,"The Masquerade,  famed for making up humorous words"
fourleg,A car
frakpas,tugging or adjusting underwear in public
free me,"allow me, let me be."
fren,Friend
fren fren," favoritism, familiarity"
frosh,a person who is rich and has swag..big swag
frush,a person who has money and style
fuck,to have sex
fuck up,"To disappiont , To mess up"
fuckonso,To disappoint. To mess up a plan
fugazzy,"unreal, imitation"
full ground,Plenty
full ground remain,Doing wel
g boys ,fraudsters
g4,Garri
gaj,Dress up nicely
galavant,working around with no cause
gallop,pot holes in the road
gan,Big time
ganja,A strong-smelling plant used as drug
gara gara,"Showing off, drawing attention to yourself"
garm,Clothes From garments
garms,"clothes,  garments"
garri,dried cassava flour.
gas,Gas 
gate man, A guard.
gats, Have to
gazzo,To eat
gbab,do you understand?
gbadun,To really like or enjoy
gbaga.,To escape or run away from something or someone.
gbagae,"fight,crisis"
gbagaun,To make and error while speaking.
gbagbe isele,Forget about that
gbagbeski, yes or forget
gbanjo,Cheap price
gbaski,"Cute, Fine, Well aranged"
gbati gbati,sometimes used to refer to a yoruba person
gbe bodie,Carry Your Body
gbedu,Party
gbege,An expression used when in trouble
gbese,to put another person in trouble
gbge,Abge
gbo gbo,The sounds punches make
gbola,penis
gbolaa,It means big dick
gbolalaa,A deafening slap
gbolo,"destroyed, gone bad, spoilt,horrible,"
gbomo - gbomo,Kidnapper 
gbomogbomo,Kidnapper 
gbosa,Loud explosion
geezm,"GSM, cellphone"
geh,"young female human being. , a female person. "
gej,"Goodluck Ebele Jonathan, "
gele,female head wrap.
gen,Generator
gen-gen,"exciting, on the edge"
german stone,A dry rock like food made out of grounded pea nut butter. 
gerrarahere,Get out of here; get out
gerrium,Gerrium or G-sulphate popularly known as garry
gerrit?,get it?
get am, To own something . 
get belle,"Pregnant, big stomach"
get mouth,To be sassy or boisterous
get sense,Intelligence
gettaway,Get out.
ghana must go,Large plastic bags 
gi mi,Give it to me
gidiba,A show of strength and valor
ginger,"To be pumped, psyched, motivated or excited"
gism,GSM phone
gist,"to gossip, or have a serious conversation"
give am,Give
give am belle,"to add volume or to increase the volume , to impregnate"
globe,bulb
gnash,Fleshy part of human anatomy
go hug transformer, total dis-concern for the recipient
go now,Start
go slow,Traffic
go-slow,traffic jam
gobe,Trouble
goment,governmen
gon,it means
gorimapa,completely shaved head.
gov dannel,idiotic man
gra gra,Troublesomeness
gra-gra, hustling . violent
grab, muscles. Muscular
gragra,pretence of bravery
grammar, confusing 
gredge, to eat excessively
gree,Agree
gree-die,Being stubborn.
griddai,When one decides to do something which he'd rather not do.
grin grin,To calle person for phone.
groove,"Referred to as party, enjoyment"
grub,"eat, foodstuff"
guck,believe a lie
guck.,Mess up or fuck up.
guduma,Hammer
gumbodi,to be overly attached to somebody 
guru,genius
guy man,A Poser.
guy name,Nickname
guy-man,tricky
h, hungry
h-factor,a factor 
haba,frustrated
habba,"relax for a moment, please, consider me "
hail,"greetin, g sign of courtesy"
hala,To shout at or raise your voice at someone.
hamma,to have sex
hammer,to make a lot of money; become rich quite suddenly
haus,"House, home"
hear word,"Obey iinstruction, listen"
heart cut,To be afraid or shocked
heavy,"very, very much, serious, a lot of,"
hehe,laugh
hello,hello
hh,Hey
hia,Here
high,To drink or smoke any stuff that intoxicates.
hin,him
hiphop, percieved posher way of living.
hol,To hold something or somebody
hold,discipline or punish 
hold belle, prevent or endure hunger
hold-up,Traffic jam
holy ghost koboko, to mock a self-righteous person.
holy holy,"To act in a righteous way, Self-righteous"
home video,Locally made Nigerian Films
homo,homosexual
house boy,male servant or house keeper
house girl,"House keeper, nanny"
how bodi,How are you
how body,How are you?
how e be,how is it
how e be u,Whats up with you
how e dey be na,What's up?
how far,What's up?
how he day be,How it is going
how na,How are you!
how u dey,How are you
how ur end,Just want to know how you are doing
how ur side,How are you doing
how you dey,"How are you?, Hope you are fine today?"" ""Hello"" ""Hi"" etc."
howfa,how are you?
hyper-jack,studying to much
i beg,Please
i bow o,To wonder over a person's action
i dey,I'm fine
i dey ache,I am in pain
i dey fear,I am afraid
i dey h,am hungry
i dey kampe,I'm very well
i don die,I am finished/doomed
i don waka,I am going.
i fit,I can
i full ground remain,I'm perfectly ready for anything
i go,i will
i go cure your craze,I will deal with you
i greet,To salute Someone
i know say my mama born me fine so no go there,I an solid
i love u,i love u
I don fall for u,am in love with you
i love you babe,I love you Baby
i never chop,I haven't eaten
i no fit,I Can't
i no know,I dont know or have a clue
i no no, i don't know
i no sabi,I don't know
i no send,I don't care
i no well,I'm sick
i pass my neighbour,Portable Generator
i pray,I wish
i wan ease my self,To pee
i wash,To reject or to rid yourself of
i weak, astounding. flabbergasted
iacon,air conditioner.
iaport,Airport
iapot,Airport
ib,The capital city of Oyo State
ibeji,Twins
ibile,Son of the Soil. 
ibo made,fake things
idoma,"Idoma is the language spoken in Benue south, North-central Nigeria"
idomie,Instant Noodle
if u wan kno wetin d happen fo front ask pple wer comot from dat direction,If you want to know what is going on in the front ask people that is coming from that direction
igbati igbati association, yoruba people
igbo,Igbo is the language spoken by the igbo tribe in Nigeria
igboka,Pornography
igboo,Nigerian weed
ijebu,"A tribe in Yoruba land , stingy"
ikebay,Buttocks
ikebe,Bottom
ikorro,A short cut.
im," him, his and her"
indomie,noodles
inkebe,Buttocks
innocent,Innocent 
insert sim,to have sex with a lady
iron damage,iron damage
isi ewu,An igbo soup made from goat head.
italo,italy
itidere, shout out to your friend 
itk, I Too Know
its coming,its coming
ivinin,Evening
iwere, insult to call someone mental
iya basira, local food joints. 
iyama,"Mud, something digusting"
iyawo, wife
j j c,palmwine
j-town,Jos
J.J.C,Jonny Just Come. A stranger in a place or someone that is new to something
ja,run
jaa,To leave
jab,work
jabrata,Availability. To be available.
jack,study seriously for an exam
jaga jaga,"scattered , out of place"
jaga-jaga,Haphazard
jagajaga,unbalance situation
jagbajantis,Nonsense
jaguda,"crook, fraudulent person"
jagwa, a place in market where there is phone mechanic and second hand phone are sold  .
jairation,"To enjoy, party or have fun"
jakin n.g.o. news,JAKIN N.G.O. NEWS
jakpa,Invaders 
jakpas doings,Rugged activities
jam,"Collide, motor accident"
jambite,somebody that just got admitted into university
jambites,Freshmen in varsity
jambo,"Weed, Marijuana, Cannabis"
jan,"Overseas,abroad"
jand,The united kingdom
jangilova,Swings in a playground
jangolova,Swing
jankara,"Market in lagos, fake products"
jara,"adding extra, a tip or bonus. "
jara e, escape or remove yourself from trouble
jayloaded," latest Nigeria music, videos ,news"
jazz,charm or jazz
jb,not very smart and who often gets caught in illegal acts
jeje,gently
jejeli,"doing things Gently, politely"
jelorsi,jealousy
jeri,Fool
jesus,He's the son of God
jette,A prison yard
jip,Any type of Sport Utility Vehicle.
jive,Car
jjc,novice
jjd,"New comer, Novice"
jkm,jkm
jo, please
jobb,"To dupe, trick"
jogo,"To get Drunk, intoxicated"
jogodo,the act of smoking ganja or Indian Hemp
johnthomas, penis
joint,local bar or joint
jolimenters,People that like to enjoy life
jollifikatt,Merriment. To enjoy one's self.
jollof,jollof rice.
jonesing,To act stupidly or under the influence of alcohol or drugs.
jonz,It refers to been broke
jonze,To be confused to be unserious
jor,Please.
jorr,"Please,"
jubbo, Junior
juju,"Black magic, or the use of evil powers to accomplish something"
jujupoyoyo," endearment , cute and can be used on anyone"
jump up, trouser or shorts that are to small for the wearer
junky,A person hopelessly addicted to a controlled substance.
k-d,Kaduna
k-leg,Knock-kneed.
kabash,The act of praying
kabu kabu,Unofficial taxi
kack,Dress well
kai,exclamation or sign of sympathy
kai-kai,Homemade gin
kain,kind of
kaita, A man who single handedly hinder the hope of his country
kaka,"to defecate, poop"
kakaraka,"very firm, stiff or unshakable"
kaku,Talkativeness
kala, gun
kalaku,Indian hemp .
kalban,house
kaluba,A word for money
kampe,"Something that is strong, hard and durable"
kampke,"Strong, Sufficient"
kanda,Animal skin often roasted and cooked as food.often savoured with palm wine
kande ke baya,ACEEYA
kanta,"Bottle cover, "
kaone,a person who acts very local
kaput,die or decease
karanbani,Very Stubborn Child
karen daji,Wolf
kasala,Big trouble
kasuwan dare,Night market.
kata,"mucus, from someone's nose"
kata kata,"trouble, hustling, situational unrest"
kata-kata,To cause commotion
katakata,problem or trouble
kawa,"runaway, leave quickly, hastily"
kawasaki,to leave a place quickly
keke,tricycle
keke napep,commercial tricycle used widely in cities
kele,Girlfriend
kele kele,small small
keli,abuse
kep,Girl
kezaya,prostitute
kgb,bags that ladies of the night carry.
khaki no bi leather, Things are getting very tough. Threat to someone t
kians,School
kilonshele, what is happening.
kini,what is?
kiosk,This is a small shed made of wood where some groceries and condiments are sold
kipolu,A small wire fence usually placed to hold cattle
kishi,Money
klasi decentz,upcoming musical artist
knacking,Act of sex
knicker,shorts
knockout,Popular fireworks
knot nine knot,Cell phone eg 090
ko,isn't it
ko gbadun,expression disagreement to what someone is doing
koboko, Cane
kognomi,love potion usually ingested as solid or liquid food
koko,penis
koko waves,Unbrushed hair
kokolette," a female partner, mostly of a sexual nature"
kokoro, insect.
kolo,"Mad, crazy .Unbelivable"
kolobi,To take charge or control of a place or a situation. To overthow or dethrone
kolokolo,glutton
kolombi,To woe a kill
kom kom, container made of  tin.
kon,what has happened or will happen in future
kon3, country 
konji,"High libido, sexually aroused"
konk,using the knuckles to hit someone on the head.
kontri,country
kool tempa, Calm Down
koro-koro,rash
korokoro, face to face or eyes contact.
koror,Corner or tight position. Not a pleasant on
kosi werey,no problem
koti,A Police or uniformed officer
kowatiate,To explain or expand on something. 
kpafuka,Give up the ghost . To die
kpai,to die . to tire to the point of death
kpakam,A slang used to lay emphasis.
kpakay,To steal; To get hold of something usually with violence.
kpako,wood. informal: vain; fool; useless; dead.
kpakrikpa,Immediately
kpalaba,Trouble or problem
kpalas,A girl. A person's gilfriend.
kpali,Passport or certificates of some sort. 
kpanch,To have sex or make love
kpanda,"Spoilt, inferior"
kpangolo," metal, steel or aluminium  an insult to refer to someone's head."
kpans,To have sex.
kpansh,"Sex, sexual intercourse"
kpas,"An idiot, a fool or stupid person."
kpash,nonsense: 
kpata,"Underwear"""
kpata kpata,completely or totally
kpatakpata, In conclusion.  Worst case senario
kpekere, fried unripe plantain. this is a snack.
kpekus,"a vagina ,sex (vulgar)"
kpeme, die
kpians,Used to refer to witches
kpoli,kpoli
kpomo,cow skin
kpon kpi,To calm down. To relax.
kpoof.,Die.
kpor, fabulous or good
kpor-kpor,A force man
kpro,"to take it easy with or to mellow, to agree"
kpuf,Shoot
kpuvie,"a female Virginia, pussy"
kri,Crazy
kro-kro,rash
krokro,Skin infection
kudi,Money
kuja,To be startled or frightened
kukere,A calabar dance by iyanya
kukuma,"as well, at once, already"
kulikuli,Snack made from ground peanuts
kurukere,"to act shady, to walk in a seductive manner"
kuruley,Sleep
kuturu,Leprosy
kuza,money or legal tender
kwanta,"Problem, get into trouble"
kwapsi,to mess up or do something wrong
kwashiorkor,a severe form of malnutrition characterized by edema and an enlarged liver  
kwav,to whine; grind
kway, how are things
kwili kwili,A dry rock like food made out of grounded pea nut butter
laff,Laugh
lai,Lie
lai lai,Never or not in a million years
lai lai to lai lai,Never ever
lailai,Never
lakpa,"Deny, refuse"
lamba juana,Someone that misbehaves
lamba ,lies
Girl no de give me lamba,Girl no de give me lamba
lamushuan,To have sex with someone.
land,To hit or to arrive
lap,Carry someone on your lap during a car ride
las gidis, Lagos
lasgidi,"lagos, the former captal of Nigeria"
lash,to have sex
launch,to use a newly bought product for the for the first time.
learner,someone that is inexperienced or clueless
lebe, having a big mouth or big lips
leg over,to deceive or pull one over someone
legbere,a novice
legedis benz, Mercedes Benz.
legedisbenz,Someone who walks everywhere because they don't own a car
leggo, lets go or lets start.. Or even in extreme case death.
lego,To leave or to allow
legxus,Someone who walks everywhere because they don't own a car
legz,Shoe
leke leke,an all white bird called cattle egret
lekpa,A thin/slider person
lekpa shandy,very slander person
lem,To eat Food
lem.,To eat.
lemb,To eat.
lepa,Skinny bony person
lepka shandy,very slender person
let my people go,This is when someone berely passes and exam
lette," food,  to eat food"
levels,Status in society or within a group of friends.
lie lie,a liar
life," At all, not a chance, impossible"
life no balance,Life or whatever situation being dealt with at the time is not fair or even
lift,Elevator or Escalator
light,electrical power
like play like play,Before you knew it
liva,confidence ; that i don't care attitude! area boys swag
liver,"Courage, audacity: to have liver means to be brave, often in a foolhardy way"
local,Fraud
lock up, to just forgive person that offended you
just forgive am,forgive
locker,"school desk with shelves, usually with an opening to keep books in."
lockito,"Uninformed, not well traveled"
loki,somebody who is not sophisticated or rash. 
lol,pity
lolz,Funny
long leg,well connected
long thing,"empty promises,  story, 3.long story"
long throat,greed eater. 
longa throat,"greedy, unsatisfied person"
look for ur own life,when someone doesn't care about his life
looku looku,to be looking at someone or something for a long time
love,To have a strong affection or tender deep for somebody or something
love u,Love you
luba,Money
luv,love
laugh wan kill me die,when something is very funny and you can barely stop laughing
lwkmd,something very funny and you can barely stop laughing
ma, make
ma le,mother
ma pin,a sacarstic or rude way of not answering a question. continue asking
maara, a person who can’t chest or dances at the whip of the cane.
maari,to slap someone
mach," step on, trample upon"
macham,to step on something or someone
machin,Something expensive or impressive
machine,motor cycle
maclean, toothpastes
mad ooo,when something is really cool
maga,really messed up
maga (419),The mark in a con
maga no need pay,The white-collar job and office work isn't for everyone.
maggi,brand of spice. seasoning 
mago mago,trickery. When someone is not acting straight forward.
maintain,To stay calm
